,overall_rank,model_name,gpu_util_time,gpu_util_time_raw,full_time_from_gpu_log,parameters,parameters_raw,total_time,total_time_raw,batch_size,batch_sizes,"anli_r1(acc,none)","anli_r2(acc,none)","anli_r3(acc,none)","arc_challenge(acc_norm,none)","bbh(exact_match,get-answer)","boolq(acc,none)","drop(f1,none)","gpqa_main_zeroshot(acc_norm,none)","gsm8k(exact_match,strict-match)","hellaswag(acc_norm,none)","mmlu(acc,none)","nq_open(exact_match,remove_whitespace)","openbookqa(acc_norm,none)","piqa(acc_norm,none)","qnli(acc,none)","sciq(acc_norm,none)","triviaqa(exact_match,remove_whitespace)","truthfulqa_mc1(acc,none)","truthfulqa_mc2(acc,none)","winogrande(acc,none)","gsm8k(exact_match,strict-match)_rank","bbh(exact_match,get-answer)_rank","arc_challenge(acc_norm,none)_rank","anli_r1(acc,none)_rank","anli_r2(acc,none)_rank","anli_r3(acc,none)_rank","gpqa_main_zeroshot(acc_norm,none)_rank","hellaswag(acc_norm,none)_rank","piqa(acc_norm,none)_rank","winogrande(acc,none)_rank","boolq(acc,none)_rank","openbookqa(acc_norm,none)_rank","sciq(acc_norm,none)_rank","qnli(acc,none)_rank","mmlu(acc,none)_rank","nq_open(exact_match,remove_whitespace)_rank","drop(f1,none)_rank","truthfulqa_mc1(acc,none)_rank","truthfulqa_mc2(acc,none)_rank","triviaqa(exact_match,remove_whitespace)_rank",Reasoning & Math_mean,Reasoning & Math_rank,Commonsense & NLI_mean,Commonsense & NLI_rank,Knowledge & Reading_mean,Knowledge & Reading_rank,overall_mean
0,1,google_gemma-3-12b-it,14h 8m,50906.40000000001,15h 47m,12.2B,12187325040,15h 45m,56750.865892400994,auto,[2],0.603,0.56,0.5958333333333333,0.6109215017064846,0.8018737521118108,0.8746177370030581,0.13956585570469748,0.33705357142857145,0.8771796815769523,0.81876120294762,0.7161373023785785,0.15706371191135735,0.498,0.780739934711643,0.7457440966501923,0.954,0.2752452073116362,0.40514075887392903,0.5811825612574781,0.744277821625888,3.0,1.0,2.0,5.0,3.0,2.0,9.0,3.0,19.0,4.0,3.0,1.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,23.0,0.6265516914510217,1,0.7737343989912002,3,0.3790558995729461,10,0.6038169015266615
1,2,Qwen_Qwen3-14B (8bit),17h 29m,62956.2,29h 46m,14.8B,14768307200,29h 45m,107151.8020654649,1,[],0.646,0.57,0.5566666666666666,0.6006825938566553,0.432959606819229,0.8917431192660551,0.09041002516778524,0.39732142857142855,0.8984078847611827,0.7876916948814977,0.7694772824383991,0.09224376731301939,0.46,0.794885745375408,0.8442247849167124,0.966,0.4074899687917967,0.40636474908200737,0.5894043212858241,0.7205998421468035,1.0,29.0,4.0,4.0,2.0,3.0,1.0,12.0,14.0,11.0,1.0,8.0,1.0,2.0,2.0,15.0,18.0,7.0,6.0,13.0,0.586005454382166,3,0.780735026655211,2,0.39256501901313867,7,0.5961286740670235
2,3,openchat_openchat-3.6-8b-20240522,6h 59m,25150.800000000003,7h 52m,8.0B,8030261248,7h 51m,28278.859469966963,3,[],0.556,0.513,0.48,0.6032423208191127,0.617877438181539,0.872782874617737,0.2515687919463106,0.3325892857142857,0.7505686125852918,0.7978490340569607,0.6430707876370887,0.1706371191135734,0.462,0.8182807399347116,0.7300018304960645,0.964,0.5659273294694606,0.3525091799265606,0.4976009936991865,0.7632202052091555,16.0,10.0,3.0,9.0,8.0,11.0,11.0,6.0,3.0,1.0,4.0,7.0,2.0,9.0,14.0,5.0,3.0,15.0,19.0,3.0,0.5504682367571756,6,0.7725906691878042,5,0.4135523669653634,2,0.5871363271703519
3,4,Qwen_Qwen3-8B,13h 44m,49496.99999999999,15h 33m,8.2B,8190735360,15h 31m,55918.467860276,auto,[1],0.669,0.542,0.5558333333333333,0.5622866894197952,0.7975733374289664,0.8657492354740061,0.10987730704697922,0.35044642857142855,0.8726307808946171,0.7486556462856004,0.7289559891753311,0.07368421052631578,0.418,0.7752992383025027,0.7818048691195314,0.958,0.32060855996433346,0.3635250917992656,0.5431400402852035,0.6803472770323599,4.0,2.0,11.0,3.0,5.0,4.0,5.0,24.0,21.0,22.0,6.0,20.0,4.0,7.0,3.0,16.0,13.0,13.0,13.0,18.0,0.62139579566402,2,0.7468366094591429,8,0.35663186646623807,14,0.5858709017329785
4,5,Qwen_Qwen2.5-7B-Instruct,8h 33m,30831.600000000002,9h 38m,7.6B,7615616512,9h 36m,34616.604248491,3,[],0.685,0.549,0.5525,0.552901023890785,0.4487789894025495,0.863302752293578,0.07108850671140957,0.328125,0.7626990144048522,0.8049193387771361,0.7180601053980914,0.045706371191135735,0.486,0.8030467899891186,0.8045030203185063,0.937,0.32540124832813194,0.4773561811505508,0.6484829087237318,0.7119179163378059,12.0,27.0,12.0,2.0,4.0,5.0,12.0,5.0,10.0,14.0,7.0,2.0,12.0,4.0,4.0,23.0,27.0,2.0,2.0,17.0,0.5541434325283124,5,0.7729556882451636,4,0.3810158869171752,9,0.5787894583458693
5,6,Qwen_Qwen2.5-14B-Instruct (8bit),29h 32m,106374.6,52h 45m,14.8B,14770033664,52h 44m,189869.409403997,1,[],0.721,0.634,0.6175,0.6151877133105802,0.10689602211641837,0.8862385321100917,0.07127621644295308,0.3549107142857143,0.7922668688400303,0.8419637522405895,0.7830793334282866,0.06149584487534626,0.476,0.8171926006528836,0.8539264140582098,0.929,0.039288898796255016,0.5104039167686658,0.6830150175318825,0.7545382794001578,9.0,41.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,17.0,1.0,1.0,19.0,25.0,1.0,1.0,35.0,0.5488230455075348,7,0.7941227969231331,1,0.3580932046405649,13,0.5774590062429031
6,7,01-ai_Yi-1.5-9B,10h 26m,37569.6,11h 44m,8.8B,8829407232,11h 43m,42212.11262178002,2,[],0.532,0.48,0.43916666666666665,0.5469283276450512,0.7120258024880971,0.8581039755351682,0.44568582214765123,0.29464285714285715,0.6391205458680819,0.7789285002987453,0.6892892750320467,0.15318559556786704,0.456,0.8063112078346029,0.5086948563060589,0.952,0.5438029424877396,0.3219094247246022,0.46757177682431345,0.7261247040252565,25.0,5.0,15.0,12.0,12.0,18.0,20.0,14.0,6.0,9.0,10.0,9.0,7.0,28.0,8.0,10.0,1.0,19.0,26.0,4.0,0.5205548856872506,16,0.726594749142833,15,0.4369074727973701,1,0.5675746140297402
7,8,Qwen_Qwen2.5-7B-Instruct-1M,10h 10m,36621.00000000001,11h 18m,7.6B,7615616512,11h 17m,40632.813397081,auto,[1],0.585,0.533,0.5566666666666666,0.5853242320819113,0.27722316080479187,0.8525993883792049,0.05704697986577195,0.3392857142857143,0.7952994692949203,0.789982075283808,0.716635806865119,0.15761772853185596,0.48,0.8161044613710555,0.6781987918725975,0.95,0.4205305394560856,0.4259485924112607,0.6000723763902577,0.7277032359905288,8.0,38.0,7.0,6.0,6.0,3.0,8.0,11.0,5.0,8.0,12.0,3.0,8.0,11.0,5.0,7.0,29.0,3.0,3.0,12.0,0.5245427490191436,15,0.7563697075567422,7,0.39630867058672514,6,0.5672119609775775
8,9,meta-llama_Llama-3.1-8B-Instruct,10h 52m,39147.59999999999,12h 20m,8.0B,8030261248,12h 19m,44363.249360034,auto,[1],0.482,0.467,0.44333333333333336,0.5503412969283277,0.7155582859775764,0.8415902140672783,0.193729026845638,0.34375,0.7543593631539045,0.7920732921728739,0.6793191853012391,0.17756232686980608,0.432,0.8063112078346029,0.5013728720483251,0.962,0.518167632634864,0.3659730722154223,0.5411536633287395,0.7387529597474349,15.0,4.0,13.0,18.0,14.0,17.0,6.0,9.0,6.0,6.0,16.0,16.0,3.0,30.0,12.0,4.0,4.0,12.0,14.0,7.0,0.5366203256275918,12,0.7248715065529306,17,0.41265081786595154,3,0.5653173866229683
9,10,01-ai_Yi-1.5-9B-Chat,12h 15m,44120.4,13h 55m,8.8B,8829407232,13h 54m,50056.33134526899,2,[],0.535,0.509,0.5258333333333334,0.5870307167235495,0.6106588849639072,0.8681957186544342,0.125326132550335,0.30357142857142855,0.7081122062168309,0.7872933678550089,0.6840905853866971,0.009418282548476454,0.436,0.8035908596300326,0.7876624565257184,0.954,0.338664734730272,0.37454100367197063,0.5479336385093577,0.7466456195737964,18.0,12.0,6.0,11.0,9.0,6.0,18.0,13.0,9.0,3.0,5.0,14.0,6.0,6.0,9.0,36.0,9.0,10.0,11.0,15.0,0.5398866528298641,9,0.7690554317484272,6,0.34666239623285144,15,0.5621284484722574
10,11,mistralai_Ministral-8B-Instruct-2410,9h 27m,34053.6,10h 47m,8.0B,8019808256,10h 46m,38770.33925615801,auto,[1],0.488,0.487,0.4658333333333333,0.5622866894197952,0.6925203501766242,0.8602446483180428,0.07141254194630874,0.34151785714285715,0.7748294162244125,0.791077474606652,0.6407206950576841,0.15761772853185596,0.466,0.823177366702938,0.49496613582280796,0.956,0.5278087382969238,0.32558139534883723,0.48666999709167413,0.7379636937647988,11.0,7.0,11.0,16.0,11.0,14.0,7.0,10.0,2.0,7.0,8.0,6.0,5.0,39.0,15.0,7.0,24.0,18.0,22.0,5.0,0.5445696637567174,8,0.7327756170307486,12,0.3683018493788807,12,0.5575614030892774
11,12,meta-llama_Meta-Llama-3-8B-Instruct,5h 46m,20809.800000000003,6h 31m,8.0B,8030261248,6h 30m,23440.23442057398,3,[],0.484,0.458,0.4483333333333333,0.5639931740614335,0.6790047611733989,0.8311926605504587,0.16397651006711153,0.31026785714285715,0.756633813495072,0.7592113124875522,0.6387266771115225,0.15900277008310248,0.43,0.7872687704026116,0.5464030752333883,0.932,0.5112015158270173,0.3635250917992656,0.517141921073546,0.7166535122336227,14.0,8.0,10.0,17.0,18.0,16.0,16.0,19.0,18.0,13.0,19.0,17.0,15.0,20.0,16.0,6.0,5.0,13.0,17.0,8.0,0.5286047056008708,13,0.7146756187010904,22,0.39226241432692754,8,0.5528268378037648
12,13,Qwen_Qwen3-4B,5h 3m,18234.6,5h 52m,4.0B,4022468096,5h 51m,21077.94364616298,6,[],0.55,0.461,0.5133333333333333,0.5392491467576792,0.7522653970204269,0.8504587155963302,0.09770658557046955,0.32589285714285715,0.8567096285064443,0.6833300139414459,0.6835920809001567,0.014681440443213296,0.402,0.7513601741022851,0.8087131612667032,0.932,0.22503343736067766,0.3671970624235006,0.5475752916992002,0.6582478295185478,5.0,3.0,17.0,10.0,17.0,8.0,13.0,29.0,27.0,27.0,13.0,23.0,15.0,3.0,10.0,34.0,16.0,11.0,12.0,26.0,0.5712071946801058,4,0.7265871277750447,16,0.322630983066203,21,0.5510173077791636
13,14,NousResearch_Hermes-2-Pro-Mistral-7B,7h 28m,26916.0,8h 28m,7.2B,7241994240,8h 27m,30434.329021440935,3,[],0.531,0.496,0.5,0.5656996587030717,0.5737981876823837,0.8681957186544342,0.10975356543624108,0.2767857142857143,0.6853677028051555,0.8049193387771361,0.6051132317333713,0.04044321329639889,0.434,0.7986942328618063,0.5564708035877722,0.917,0.47113241194828354,0.41370869033047736,0.5911563612073706,0.7198105761641673,21.0,17.0,9.0,13.0,10.0,9.0,25.0,5.0,12.0,12.0,5.0,15.0,20.0,18.0,20.0,25.0,14.0,6.0,5.0,11.0,0.5183787519251893,17,0.7284415242921881,13,0.37188457899202376,11,0.5479524703736892
14,15,mistralai_Mistral-7B-Instruct-v0.3,7h 41m,27676.8,8h 39m,7.2B,7248023552,8h 38m,31084.838324364042,3,[],0.476,0.443,0.4483333333333333,0.5895904436860068,0.5625863922592536,0.8584097859327217,0.08997168624161092,0.28348214285714285,0.489764973464746,0.828918542123083,0.5971371599487253,0.15373961218836565,0.47,0.8269858541893362,0.5145524437122461,0.943,0.5683236736513598,0.42105263157894735,0.5968131853249063,0.7403314917127072,28.0,18.0,5.0,20.0,20.0,16.0,24.0,2.0,1.0,5.0,9.0,5.0,9.0,26.0,22.0,9.0,19.0,4.0,4.0,2.0,0.470393897942926,22,0.7403140168100134,9,0.40450632482231924,5,0.5450996676102245
15,16,google_gemma-3-4b-it,3h 50m,13811.399999999998,4h 52m,4.3B,4300079472,4h 51m,17460.233507480007,auto,[4],0.492,0.471,0.4683333333333333,0.5708191126279863,0.7094148364306558,0.8397553516819571,0.08928376677852287,0.28794642857142855,0.7619408642911296,0.7413861780521809,0.5755590371741917,0.10941828254847645,0.466,0.7720348204570185,0.5659893831228263,0.931,0.3148127507802051,0.3488372093023256,0.5188213608080946,0.7008681925808997,13.0,6.0,8.0,15.0,13.0,13.0,23.0,26.0,22.0,17.0,17.0,6.0,16.0,16.0,24.0,13.0,20.0,16.0,16.0,19.0,0.5373506536077904,11,0.7167191322706975,19,0.326122067898636,20,0.5367610454270617
16,17,01-ai_Yi-1.5-6B-Chat,7h 1m,25318.799999999996,8h 5m,6.1B,6061035520,8h 4m,29040.429801896913,2,[],0.477,0.453,0.46,0.5392491467576792,0.5478421133466441,0.847400611620795,0.11608116610738237,0.35714285714285715,0.6702047005307051,0.7674765982871938,0.6178607036034753,0.027146814404432132,0.436,0.7878128400435256,0.6794801391177009,0.934,0.33097414177440926,0.3769889840881273,0.5343714554244458,0.7095501183898973,22.0,21.0,17.0,19.0,19.0,15.0,3.0,16.0,17.0,15.0,15.0,14.0,14.0,10.0,18.0,29.0,12.0,9.0,15.0,16.0,0.5006341168254121,19,0.7373886153513018,10,0.33390387756704537,19,0.5334791195319635
17,18,01-ai_Yi-1.5-6B,3h 54m,14091.599999999999,4h 29m,6.1B,6061035520,4h 28m,16094.199660658,auto,[8],0.448,0.407,0.4066666666666667,0.49658703071672355,0.5754876363077869,0.8015290519877676,0.39946203859060414,0.29017857142857145,0.5223654283548143,0.7541326428998207,0.6242700470018516,0.1781163434903047,0.422,0.8014145810663765,0.598572213069742,0.941,0.4952073116362015,0.2998776009791922,0.44075044864963386,0.7205998421468035,27.0,16.0,20.0,21.0,26.0,27.0,22.0,22.0,11.0,11.0,23.0,19.0,10.0,13.0,17.0,3.0,2.0,23.0,32.0,10.0,0.449469333353509,24,0.7198926187386444,18,0.4062806317246313,4,0.5311608727496431
18,19,Qwen_Qwen2-7B-Instruct,10h 11m,36684.6,11h 31m,7.6B,7615616512,11h 30m,41431.857966535026,auto,[1],0.573,0.525,0.5225,0.5401023890784983,0.577484257410536,0.8562691131498471,0.052028104026845816,0.31473214285714285,0.6467020470053071,0.80601473809998,0.6994017946161516,0.013296398891966758,0.462,0.8057671381936888,0.5471352736591616,0.916,0.008136424431564869,0.40514075887392903,0.5734370927343657,0.6985003946329913,23.0,15.0,16.0,7.0,7.0,7.0,15.0,4.0,7.0,18.0,11.0,7.0,21.0,19.0,7.0,35.0,31.0,8.0,9.0,39.0,0.5285029766216406,14,0.7273838082479528,14,0.29190676226247064,24,0.5271324033830989
